filename,secure_url,public_id
10190.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063606/quan_short/10190.jpg,quan_short/10190
10191.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063606/quan_short/10191.png,quan_short/10191
10192.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063606/quan_short/10192.jpg,quan_short/10192
10194.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063607/quan_short/10194.png,quan_short/10194
10195.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063607/quan_short/10195.jpg,quan_short/10195
10196.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063607/quan_short/10196.jpg,quan_short/10196
10197.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063607/quan_short/10197.jpg,quan_short/10197
10198.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063608/quan_short/10198.jpg,quan_short/10198
10201.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063608/quan_short/10201.jpg,quan_short/10201
10202.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063609/quan_short/10202.jpg,quan_short/10202
10203.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063608/quan_short/10203.jpg,quan_short/10203
10204.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063610/quan_short/10204.png,quan_short/10204
10205.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063610/quan_short/10205.png,quan_short/10205
10206.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063610/quan_short/10206.png,quan_short/10206
10207.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063610/quan_short/10207.jpg,quan_short/10207
10208.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063611/quan_short/10208.png,quan_short/10208
10209.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063611/quan_short/10209.jpg,quan_short/10209
10210.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063610/quan_short/10210.jpg,quan_short/10210
10211.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063611/quan_short/10211.jpg,quan_short/10211
10212.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778063611/quan_short/10212.jpg,quan_short/10212
