filename,secure_url,public_id
10209.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054031/ao_khoac/10209.jpg,ao_khoac/10209
10210.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054031/ao_khoac/10210.jpg,ao_khoac/10210
10211.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054032/ao_khoac/10211.jpg,ao_khoac/10211
10213.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054033/ao_khoac/10213.png,ao_khoac/10213
10214.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054034/ao_khoac/10214.jpg,ao_khoac/10214
10215.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054033/ao_khoac/10215.jpg,ao_khoac/10215
10216.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054034/ao_khoac/10216.jpg,ao_khoac/10216
10217.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054034/ao_khoac/10217.png,ao_khoac/10217
10218.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054033/ao_khoac/10218.png,ao_khoac/10218
10219.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054034/ao_khoac/10219.png,ao_khoac/10219
10220.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054035/ao_khoac/10220.png,ao_khoac/10220
10221.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054035/ao_khoac/10221.png,ao_khoac/10221
10222.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054035/ao_khoac/10222.jpg,ao_khoac/10222
10223.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054035/ao_khoac/10223.jpg,ao_khoac/10223
10224.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054035/ao_khoac/10224.jpg,ao_khoac/10224
10225.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054036/ao_khoac/10225.jpg,ao_khoac/10225
10226.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1778054037/ao_khoac/10226.jpg,ao_khoac/10226
