filename,secure_url,public_id
22584.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651573/quan_short/22584.jpg,quan_short/22584
22589.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651573/quan_short/22589.jpg,quan_short/22589
22590.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22590.jpg,quan_short/22590
22604.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22604.jpg,quan_short/22604
22607.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22607.jpg,quan_short/22607
22644.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22644.jpg,quan_short/22644
22797.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22797.jpg,quan_short/22797
22798.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22798.jpg,quan_short/22798
22814.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22814.jpg,quan_short/22814
22987.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/22987.jpg,quan_short/22987
22988.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651574/quan_short/22988.jpg,quan_short/22988
24264.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/24264.jpg,quan_short/24264
24308.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/24308.jpg,quan_short/24308
24309.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/24309.jpg,quan_short/24309
24311.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/24311.jpg,quan_short/24311
24312.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/24312.jpg,quan_short/24312
24614.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/24614.jpg,quan_short/24614
24992.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651575/quan_short/24992.jpg,quan_short/24992
24993.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651576/quan_short/24993.jpg,quan_short/24993
25024.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651576/quan_short/25024.jpg,quan_short/25024
25029.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651576/quan_short/25029.jpg,quan_short/25029
25030.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651576/quan_short/25030.jpg,quan_short/25030
25039.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651576/quan_short/25039.jpg,quan_short/25039
2574.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/2574.jpg,quan_short/2574
2579.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/2579.jpg,quan_short/2579
26240.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/26240.jpg,quan_short/26240
26243.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/26243.jpg,quan_short/26243
26251.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/26251.jpg,quan_short/26251
26310.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/26310.jpg,quan_short/26310
26311.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651577/quan_short/26311.jpg,quan_short/26311
26312.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/26312.jpg,quan_short/26312
26465.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/26465.jpg,quan_short/26465
26519.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/26519.jpg,quan_short/26519
26521.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/26521.jpg,quan_short/26521
2691.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/2691.jpg,quan_short/2691
26984.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651578/quan_short/26984.jpg,quan_short/26984
